ID,Distance_to_Center,Location_Score,Num_Bedrooms,Square_Feet,Year_Built,Price
354,3.9901062985921687,7.867695033571273,3,193.35947203082156,1957,551089.0722395085
355,17.633249646654253,8.994552125461016,5,88.99863008405066,1959,670386.8044330856
356,17.230274144537873,8.472716677218594,2,154.35275078719474,1954,562560.4463334681
357,1.3865666077552952,1.4960144952695251,5,187.1834473416465,1934,710519.2368759664
358,13.030313666577849,0.0796440474545112,2,212.30257552901588,1951,584792.0680073386
359,13.487993036279631,4.994317698668354,5,75.28066903069757,1968,595883.515258159
360,15.675447780344983,0.476412574365066,5,197.72323579706045,1997,773901.5331320497
361,19.77043295990893,0.1581319623296206,3,238.6357185211706,2004,738134.6781448469
362,6.939253194691169,1.5380702464160778,3,252.03009489110423,1907,547258.0050810596
363,19.70607664574571,9.820495370159623,2,179.07508707529882,1927,446084.3689894087
364,15.788188438271714,6.055047666158765,1,103.9552568742108,1955,402001.14190905326
365,13.824236187730808,8.506802606048463,5,194.57003524904349,1922,650330.1888173145
366,10.401481222223008,3.5486083074614783,2,176.3130931119643,2019,549158.7204242476
367,8.120236034122213,7.317247365642129,2,134.75744776217516,1934,493341.2543801494
368,7.423390320390628,6.706755253823255,1,297.6262855001684,1992,701186.0604957335
369,14.136757115610823,3.918239632835,1,84.3802360364983,1901,359989.9570378856
370,15.170037618327814,2.5382107815669483,5,238.88778463576216,1980,860013.258203935
371,18.90228377512017,1.638810237804822,3,201.8862129753596,1934,438805.8696075837
372,7.815103046592742,9.90086376067482,1,208.35093912760587,1921,527470.1024966585
373,8.055516664657997,2.146678639725368,2,129.7439075734403,1910,429591.9909751443
374,10.211235908186762,6.743489790234689,1,147.1693224223705,1989,521898.9177418072
375,5.427319270780211,5.821832300925898,1,234.4742291739421,1937,524004.1206123386
376,17.39212164949555,7.394082298313118,4,67.79716211505725,1959,532377.5801949174
377,3.9968254256387903,8.264880901957625,2,64.07581892045934,2009,482067.6477649068
378,15.165345841121184,0.5770292841589886,5,129.50086874296596,1946,567986.7951541396
379,15.45032572158808,3.3360678902904315,4,173.60507617564537,1985,589025.6566827254
380,15.994358272374392,6.252047695304422,1,186.4041973289837,2008,492376.81444319134
381,4.01105955690533,3.1286316085513,3,143.89573815998602,1901,413609.134684884
382,12.780643178298416,7.975473605371994,5,224.00744916874325,1907,654130.3784302677
383,7.919231774952098,1.914276804995425,2,255.65014016491455,1988,683611.4959879273
384,15.07468140856009,7.129600078588058,2,144.06489638272893,1923,484303.85749445984
385,19.404706888297536,6.649945162377737,1,261.2188277423636,1962,539872.1273903275
386,15.473251297913317,2.5530907650393164,4,109.4093859980999,1921,534776.66640091
387,5.875518123487815,2.3178359028935,1,68.44914118384972,1963,398238.8756871716
388,15.529786053020365,2.302509207105147,5,58.5971302788046,1963,531302.3551580417
389,19.34527175052731,5.467005205567683,2,135.26658776256463,1990,466936.1487666207
390,5.164620393323201,4.946751895912833,4,250.91801922477865,1957,670086.0089232296
391,8.30481944668081,2.9524180248964216,3,72.57244251360208,2016,496952.7583595967
392,15.88961635707012,4.893764489706703,4,165.92460123499552,1935,622815.4554229735
393,10.031513998358967,8.087899845635384,2,175.37907367179992,1992,600039.7511844928
394,5.617639303724875,4.98236000499273,2,68.6376609199427,2003,529467.5992669661
395,5.656022613409995,7.863577330614815,1,60.78997798764403,1993,428668.28219803737
396,2.3683007835186376,4.734008814949125,3,227.01814444901137,1917,490552.681240454
397,14.132685269351928,8.54221906340868,3,209.38936783880328,1943,599520.8777500783
398,8.194784728858782,6.591137644695265,2,185.6740207895621,2008,627785.1190329521
399,3.4023083461856296,1.031213624080758,1,187.3066661765301,2002,607280.5803901531
400,2.4680163041119285,2.0109872744266744,1,296.6598946252939,1971,619127.7979857937
401,11.778661498911283,2.1534438138255263,2,130.01240025765293,1940,455758.9694695206
402,18.76827487716288,4.05751168615061,5,75.36788571650803,1941,567600.5078307528
403,9.36660371867627,7.850977140957076,3,70.33719516047495,1907,405147.5048382105
404,18.58576804524119,7.813488406144062,4,240.1962621542244,2001,788180.233051091
405,0.1287042299359142,7.997187639648612,2,72.80152576217259,1958,428108.0918688575
406,12.885134473016231,3.446040844475596,4,56.07899160786346,1924,413087.0767199851
407,9.417347124463536,4.490847450109468,3,196.44389531836583,1904,527914.2346217578
408,17.63231279755995,8.432780909364023,4,74.29412344269213,1997,637859.5118355
409,14.955886995187448,2.1339334797568954,4,288.48214425064685,1994,747371.3060171283
410,7.464823127584676,6.030643061705165,5,180.6832073454985,2017,802007.1725493568
411,11.99542629940996,4.156038959073355,5,177.68682564439143,2020,819696.5255510274
412,1.2120981542981957,3.119840203264185,3,263.25236386684,1902,547951.736470744
413,4.021303040998903,7.7390622177066515,2,54.14695723196404,1935,320014.7071341413
414,9.2233380250782,7.0848969749279735,1,293.2526386881114,1965,584350.3550549987
415,2.5477283200067857,8.639615807350102,5,98.9957156047863,1945,643872.5756270154
416,17.79767452946973,5.419900748897659,4,67.34032521879136,1931,586944.4166552734
417,13.12110043951408,6.122581507618446,4,285.0575603562394,1964,793370.5055574682
418,14.589275396633274,9.115212933253163,5,264.60318796075296,1941,842272.539088398
419,16.518354146320608,8.396596557087904,1,175.66975580721538,1904,486174.2654709545
420,1.110500656183011,4.462012209775437,2,79.70447906701799,1999,472072.7035113329
421,17.63126909881514,6.209085902177081,3,292.3961569411397,1938,622563.3609764848
422,13.161651694983806,0.0668212922388777,2,210.82205461058828,1989,591058.7089497071
423,13.970612504182744,0.5048894441240792,3,146.52565945019356,1952,554021.1499901558
424,1.0878149704462237,8.504716147608377,3,120.19309061021394,1965,513520.9946285926
425,11.935528399233792,8.79341020176528,1,177.83559971523445,1917,455326.61011012713
426,8.861187246608422,1.2994137226794122,4,141.92895076485837,1914,540582.8495511749
427,18.847669080045534,6.775409455035341,1,185.15878040252665,1908,404098.3029192085
428,10.933705101985776,9.816533238524478,2,178.5586096034029,1947,528557.4860487292
429,4.310015177351021,0.1149247329811531,2,70.8751791746672,1998,485180.1247354719
430,14.724796202676664,7.257259103641033,2,73.6107401889821,1998,454363.321673933
431,18.2586200954938,4.145160648167923,1,120.24079739805758,1924,379122.26338153554
432,12.30507306564828,9.15257184917823,5,187.38222058093388,1948,669863.6642492099
433,14.58469485827286,9.670526814260349,2,131.29583050668674,1959,584355.2794725752
434,17.146178047216818,4.156421866859057,5,114.69499540000425,1906,499521.0463034139
435,4.3245401825555945,9.352970985453275,1,73.49548496021725,1959,407682.14481333096
436,10.944750408412862,7.037923109905076,3,208.7734127169109,1990,657717.3096648263
437,18.808384146014937,0.0201851774823391,3,67.64218685010746,1957,382372.19284532056
438,9.385704546515807,6.321594991864574,3,73.41869195702311,1972,590004.3557620827
439,15.486053658891905,6.354436456595226,3,184.83556047891267,1976,627500.8641789245
440,6.795404845976876,0.1325103350391054,5,287.6028710191397,1972,788609.9945215242
441,11.576803360711851,2.690196467983105,3,109.3122718742,1977,519256.26280390425
442,15.25786671108728,5.3502550459893286,1,71.02670152874936,1931,318416.1243688445
443,10.911703653382956,1.7609547133059469,1,232.2517920102468,1996,557752.8373589888
444,13.66907554815018,6.250291860852057,3,212.4909826944413,1962,646151.3645599092
445,1.5295991099862616,5.554954241058602,5,119.9834742364857,1951,686253.7678890827
446,18.447349693402057,9.425313075201167,1,173.15627607271475,2003,507098.1384968316
447,16.656638037381516,1.590250037402613,3,248.7028258854121,1981,686120.9031657365
448,15.296019449185543,6.899997373089434,5,221.05825662803923,1976,749855.0593667751
449,3.7074555816502297,5.738412541045133,5,51.73803263279768,1929,517538.50301365706
450,16.983580110034083,3.1008453834275507,4,208.27536431831695,1905,516038.1296582501
451,1.3960130922925784,0.5189529951841088,4,94.27766985176224,1932,550978.3776309715
452,13.71401085867288,7.821712630912462,4,189.20031561458757,2016,705130.3980385133
453,5.562583109732248,4.296085921323634,2,138.33805700651322,1967,488496.3507215713
454,8.276549306415916,1.5732628000182824,2,142.5396750638611,1964,544663.0523059611
455,6.233796570300829,6.897788492481212,4,61.50066050543819,1906,458567.7909549684
456,2.5044111903366284,0.7089157589128536,5,134.4987892128839,1942,628416.4400259262
457,13.284034261435714,5.636599710287622,4,143.6531536566178,2017,749942.5079420531
458,11.881655611394248,4.295959435760647,3,224.253935248817,1911,557048.8219766509
459,12.326289844657929,7.144107636265983,2,252.5283486697952,1930,610181.9600208343
460,9.009571429411906,0.1302956775708375,5,68.5111629335226,1969,562584.0351200991
461,12.632870301657832,1.2512525714174694,4,230.61302881537637,1924,614845.5668954669
462,11.389689683445075,5.17596301315522,3,131.34992453981693,1905,429308.1053095775
463,10.631547935499864,8.976746726779567,1,131.33258269081608,1967,440991.87974409934
464,9.569922325119238,7.401613687614631,2,239.46152761609227,1962,649907.8988901816
465,12.07701965080556,9.962622865248768,1,94.35988594493072,2003,503344.3916599972
466,18.646455164577556,4.98040393056869,3,55.81798393395647,1920,354991.34923295665
467,4.925720376210632,9.524671166878468,5,266.7680796450259,1977,789119.8580575632
468,7.073933731614678,0.1148065974937784,3,93.32358001771144,1939,511592.5298061636
469,11.689995910615805,0.9751432564089746,1,203.75180667479245,1967,545410.9778174642
470,0.3164634399364163,1.7408167531142926,2,210.6048195515789,2019,631283.4401933097
471,16.47534791598246,8.458495504599677,1,109.89047266674312,2007,527479.0191969719
472,6.243927364352073,7.590689392583757,3,274.27756498814426,1914,666645.8481900442
473,12.060791101065666,9.819056980765392,4,58.98556844918552,1982,547079.7497222052
474,12.85155220647268,5.010878802621971,1,85.021003809131,1978,381658.9277038974
475,0.2925651775535143,2.45807439306153,2,107.1995413729056,1934,432105.52473497466
476,6.904599073399449,2.9114424778517902,1,232.99848545285127,1923,464478.6968798775
477,4.344617729060216,0.3280962412860844,2,208.0764576483949,2002,554247.3659962818
478,13.249678938832163,9.013830966419349,3,282.42441308564327,2015,787131.5696907723
479,12.215414613700773,7.205655486444061,3,167.16516049853158,1930,586589.3624156812
480,7.429718873188684,4.818674792746166,2,262.3058526235445,1906,608932.1959276847
481,5.280086999189317,3.64354238428232,2,183.94367101868963,1932,576290.4632665591
482,10.26736420449831,0.1419004939576718,2,139.61643213606817,1940,450110.738621216
483,3.362362567985917,3.558547592592114,3,71.33686624844199,1972,542276.2084659965
484,9.81530013424721,8.172523113668213,2,233.76776095097145,1951,540866.8839353835
485,10.574488381968711,3.263384309319872,2,202.39108349497425,2017,630144.1938724561
486,0.4993244424011434,5.066726489827458,2,146.27443215048132,1940,412014.3872791122
487,6.551043303602649,2.7623732497515308,5,99.91844553958992,1921,563531.4769281208
488,18.299317301559373,5.16424388218611,3,276.588596273684,1919,670521.5295185708
489,8.707872923514712,3.906821109859392,3,59.3370471873036,1909,376178.5242518231
490,17.508112502436685,1.7211060282277768,5,225.9144648450059,1985,779935.2801318516
491,15.208486233649436,8.598238353912759,1,160.38262534334427,1978,516021.37942629535
492,8.324361176906987,2.471315546613919,2,205.7226189547501,1978,569543.9044683764
493,19.523739499761675,6.771524124576737,4,249.5737947416938,1959,706428.072326099
494,12.198831171921034,2.914957409237229,1,218.1296140192596,1974,585468.4519367864
495,8.712895809130197,3.848036172211033,5,97.03028993094031,1948,492310.6088830858
496,13.91249304708116,7.46776639533718,5,52.83841119185477,1957,510380.7352503381
497,1.2628058585478263,4.009417624730467,2,86.22371802280577,1964,547733.4158132545
498,16.533041149212806,5.320216789842518,4,78.36838031014727,2020,671524.9998395186
499,15.712862070582544,7.00867635861432,5,153.15441922785664,1951,649845.091451544
